address,categoryName,cid,city,countryCode,imageUrl,language,locatedIn,location/lat,location/lng,neighborhood,phone,phoneUnformatted,plusCode,postalCode,rank,reviewsCount,scrapedAt,searchPageUrl,searchString,state,street,title,totalScore,url,website,emails,emails
"4446 Fayetteville Rd, Raleigh, NC 27603","Dentist","18181602167527783721","Raleigh","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4npKcS2As9O_MXx4LWlgIIw-ea3k7oGFOrbmKQ-mNy8RUnm35MKGNbNhxduBM-YAcPy-O1iPq8X6JkU0bvKmcN1vb6tULtNBWbiCbr6ekAvvxEaVsy-iVyKqjx6SAhB2bop6GfXH=w408-h544-k-no","en","","","","","","","P89V+X2 Raleigh, North Carolina","27603","246","0","2025-06-17T12:19:13.125Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","4446 Fayetteville Rd","Dental Office","","https://www.google.com/maps/search/?api=1&query=Dental%20Office&query_place_id=ChIJmf5qEGOLrIkRKT33UtcGUvw","","[]","[]"
"801 Western Blvd, Tarboro, NC 27886","Dentist","8372514488772055703","Tarboro","US","https://lh3.googleusercontent.com/p/AF1QipPhHdtAqQG_Nz0UE2XGv5sYdmDj1Os25WhQXx0A=w408-h271-k-no","en","","","","","(252) 823-5739","+12528235739","VCVW+WJ Tarboro, North Carolina","27886","242","21","2025-06-17T12:19:13.218Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","801 Western Blvd","Gray Bailey, D.M.D., P.A.","4.6","https://www.google.com/maps/search/?api=1&query=Gray%20Bailey%2C%20D.M.D.%2C%20P.A.&query_place_id=ChIJT2wgK7b0rokRl9IRbJElMXQ","http://www.tarborofamilydentistry.com/","[]","[]"
"1025 Johns Hopkins Dr, Greenville, NC 27834","Pediatric dentist","4845797641296952411","Greenville","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DojQqLC9uyaBg6KNmXgGqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.62947&pitch=0&thumbfov=100","en","","","","","(252) 752-6188","+12527526188","JH2J+XR Greenville, North Carolina","27834","235","5","2025-06-17T12:19:14.052Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","1025 Johns Hopkins Dr","Jasper L. Lewis, Jr., D.D.S., P.A.","4.8","https://www.google.com/maps/search/?api=1&query=Jasper%20L.%20Lewis%2C%20Jr.%2C%20D.D.S.%2C%20P.A.&query_place_id=ChIJz_HI9inorokRWzzu1ke7P0M","http://www.eopd.org/","[""records@secure.eopd.org""]","[""records@secure.eopd.org""]"
"142 Shenstone Blvd, Garner, NC 27529, United States","Dentist","1613702540483366289","Garner","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hPpkdqOU1tjwzwNKsrpF5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.0974&pitch=0&thumbfov=100","en","","","","","","","MCV8+RJ Garner, North Carolina, USA","27529","241","1","2025-06-17T12:19:14.374Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","142 Shenstone Blvd","Dentist","5","https://www.google.com/maps/search/?api=1&query=Dentist&query_place_id=ChIJ8YbVOMthrIkRkQ2oKukFZRY","","[]","[]"
"700 Exposition Pl Ste 151, Raleigh, NC 27615","Dentist","1921783105742176477","Raleigh","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3Oq1Meq1Q4H_Thv20If8eg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.96205&pitch=0&thumbfov=100","en","","","","North Raleigh","(919) 676-5555","+19196765555","V9RC+3G Raleigh, North Carolina","27615","237","19","2025-06-17T12:19:15.163Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","700 Exposition Pl Ste 151","Dr. Michael S. DesRosiers, DDS, PA","4.2","https://www.google.com/maps/search/?api=1&query=Dr.%20Michael%20S.%20DesRosiers%2C%20DDS%2C%20PA&query_place_id=ChIJN1jXUyFYrIkR3QAceY2Lqxo","https://lanedds.com/our-doctors/dr-michael-desrosiers/","[""info@lanedds.com"",""emailinfo@lanedds.com""]","[""info@lanedds.com"",""emailinfo@lanedds.com""]"
"7700 Falls of Neuse Rd, Raleigh, NC 27615","Dentist","5613653845617574002","Raleigh","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noFikOD6memlByYZZ0Cd_q6iJE9hcpYid1k7n0L3F5XoN5lFzCxbC9-mZ1b7TfN-nRMQgV8bm5KDDuBBDMTQl03pnw_iErOScmRSeUztkCi_ksAgLyN48B7I836NvuWv12j6n9j=w444-h240-k-no","en","","","","North Raleigh","(919) 872-8881","+19198728881","V9QF+Q7 Raleigh, North Carolina","27615","234","24","2025-06-17T12:19:15.374Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","7700 Falls of Neuse Rd","Gerics Elisabeth M DDS","4.5","https://www.google.com/maps/search/?api=1&query=Gerics%20Elisabeth%20M%20DDS&query_place_id=ChIJ3_7EJSRYrIkRcoAKIG60500","http://www.drgerics.com/","[]","[]"
"500 Red Banks Rd STE A, Greenville, NC 27858","Dentist","4177745730577458539","Greenville","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y7HuChTEp5kYYhTDfj7ncw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.9537&pitch=0&thumbfov=100","en","","","","","(252) 355-7178","+12523557178","HJJG+9W Greenville, North Carolina","27858","232","15","2025-06-17T12:19:16.113Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","500 Red Banks Rd STE A","Coco William J DDS","5","https://www.google.com/maps/search/?api=1&query=Coco%20William%20J%20DDS&query_place_id=ChIJ98UvqE7drokRa2X5eJtV-jk","http://www.wjcoco.com/","[]","[]"
"1295 E Arlington Blvd, Greenville, NC 27858","Dentist","8461025375109408569","Greenville","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p5nztamhfuqJsmJBtoCVtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.06145&pitch=0&thumbfov=100","en","","","","","(252) 756-7789","+12527567789","HJGQ+J8 Greenville, North Carolina","27858","231","11","2025-06-17T12:19:16.134Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","1295 E Arlington Blvd","Norberto Velazquez, DMD","4.3","https://www.google.com/maps/search/?api=1&query=Norberto%20Velazquez%2C%20DMD&query_place_id=ChIJu4fcQkHdrokROWf2DsCZa3U","https://www.doctorsdandv.com/","[""info@doctorsdandv.com"",""info@doctorsdandv.comphone"",""info@doctorsdandv.comprivacy""]","[""info@doctorsdandv.com"",""info@doctorsdandv.comphone"",""info@doctorsdandv.comprivacy""]"
"23 NC-98 #200, Bunn, NC 27508, United States","Dentist","8925857277435871340","Bunn","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a3YqOevtas02xZk_QRWDQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.08885&pitch=0&thumbfov=100","en","","","","","+1 919-729-1103","+19197291103","XQ34+F7 Bunn, North Carolina, USA","27508","248","0","2025-06-17T12:19:16.265Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","23 NC-98 #200","Willis Matthew H DDS","","https://www.google.com/maps/search/?api=1&query=Willis%20Matthew%20H%20DDS&query_place_id=ChIJZ8dqmS00rIkRbIBmEecD33s","","[]","[]"
"3713 Benson Dr #102, Raleigh, NC 27609","Dentist","9222882439862721481","Raleigh","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ds1Yo2faoebcDdXtyEcymA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.05286&pitch=0&thumbfov=100","en","","","","North Hills","(919) 855-8600","+19198558600","R9MJ+J3 Raleigh, North Carolina","27609","228","3","2025-06-17T12:19:17.388Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","3713 Benson Dr #102","Raleigh City North Carolina Dentist James Sarant DMD","5","https://www.google.com/maps/search/?api=1&query=Raleigh%20City%20North%20Carolina%20Dentist%20James%20Sarant%20DMD&query_place_id=ChIJ8aBx9OZYrIkRyZs00bZC_n8","https://www.thedentalmarket.com/about/dr-james-sarant/","[""hello@thedentalmarket.com""]","[""hello@thedentalmarket.com""]"
"2800 Wakefield Pines Dr # 110, Raleigh, NC 27614, United States","Pediatric dentist","14137287754454942977","Raleigh","US","https://lh3.googleusercontent.com/p/AF1QipPF5NkYvwlSd4kTivuGV0QaRUn7IqzpyTbNMKVV=w408-h408-k-no","en","","","","North Raleigh","+1 919-570-0180","+19195700180","WCVQ+CP Raleigh, North Carolina, USA","27614","229","25","2025-06-17T12:19:17.905Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","2800 Wakefield Pines Dr # 110","Dr. Clark Morris, DDS","5","https://www.google.com/maps/search/?api=1&query=Dr.%20Clark%20Morris%2C%20DDS&query_place_id=ChIJCb-qeelRrIkRAUXEY0-8McQ","https://www.carolinapedo.com/meet-dr-clark-morris/?utm_source=GMBlisting&utm_medium=organic","[""info@carolinapedo.com"",""friend919-570-0180info@carolinapedo.com"",""info@carolinapedo.comclick""]","[""info@carolinapedo.com"",""friend919-570-0180info@carolinapedo.com"",""info@carolinapedo.comclick""]"
"908 S Main St, Rolesville, NC 27571, United States","Dentist","17378463917552163568","Rolesville","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tbzmFOJRXd2abEzBs669LA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.51556&pitch=0&thumbfov=100","en","","","","","+1 984-324-7035","+19843247035","WG5C+JC Rolesville, North Carolina, USA","27571","243","0","2025-06-17T12:19:18.137Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","908 S Main St","Danielle G. English-Mangum, DDS","","https://www.google.com/maps/search/?api=1&query=Danielle%20G.%20English-Mangum%2C%20DDS&query_place_id=ChIJd0VflqFRrIkR8Nqjo9u0LPE","http://dentalcareofrolesville.com/?utm_source=gbp&utm_medium=organic&utm_campaign=yext_listing","[]","[]"
"304 Tew Ct, Clayton, NC 27520","Dentist","16945334364065953957","Clayton","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MiHMNQbyUcPOLt9BU0Hp-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.559301&pitch=0&thumbfov=100","en","","","","","(919) 550-5611","+19195505611","MG76+H6 Clayton, North Carolina","27520","230","8","2025-06-17T12:19:18.643Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","304 Tew Ct","Dr. Christopher S. Mooring, DDS","4.3","https://www.google.com/maps/search/?api=1&query=Dr.%20Christopher%20S.%20Mooring%2C%20DDS&query_place_id=ChIJ_7YJADNmrIkRpfhe6tLrKes","https://www.mooringdental.com/","[""info@mooringdental.com""]","[""info@mooringdental.com""]"
"657 Worthington Rd Ste C, Winterville, NC 28590","Dentist","11135632240779131739","Winterville","US","https://lh3.googleusercontent.com/p/AF1QipNs-H7mwoXe2oOgx8ZlI7rCqtsMJZLmDhc5VI4=w408-h300-k-no","en","","","","","(252) 565-8985","+12525658985","GJG9+23 Winterville, North Carolina","28590","226","7","2025-06-17T12:19:18.983Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","657 Worthington Rd Ste C","Dr. Brian Vinson","5","https://www.google.com/maps/search/?api=1&query=Dr.%20Brian%20Vinson&query_place_id=ChIJ__9vTEzDrokRW_sGHYa2iZo","https://www.vinsondental.com/","[""office@vinsondental.com""]","[""office@vinsondental.com""]"
"109 Brentwood Center Ln, Wilson, NC 27896, United States","Dentist","12930370221047458785","Wilson","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=klgH8kaXWs33WdnLsKxnmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.53152&pitch=0&thumbfov=100","en","","","","","+1 252-291-2892","+12522912892","Q349+3H Wilson, North Carolina, USA","27896","236","0","2025-06-17T12:19:19.288Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","109 Brentwood Center Ln","Wilson Dentists","","https://www.google.com/maps/search/?api=1&query=Wilson%20Dentists&query_place_id=ChIJZxjFH1knrIkR4avSPzXncbM","http://www.wilsondentists.com/","[]","[]"
"7509 Six Forks Rd #201, Raleigh, NC 27615","Dentist","3818346235304752366","Raleigh","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PafXcyFaZVWkiHt1Q-l1YQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.14178&pitch=0&thumbfov=100","en","","","","North Raleigh","(919) 847-5955","+19198475955","V9M3+67 Raleigh, North Carolina","27615","224","2","2025-06-17T12:19:19.346Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","7509 Six Forks Rd #201","Matthew J. Wiggs, DMD","5","https://www.google.com/maps/search/?api=1&query=Matthew%20J.%20Wiggs%2C%20DMD&query_place_id=ChIJdXGkNw5YrIkR7jTKqKt9_TQ","","[]","[]"
"2800 Wakefield Pines Dr # 110, Raleigh, NC 27614","Pediatric dentist","6680282550070855018","Raleigh","US","https://lh3.googleusercontent.com/p/AF1QipNoGhonJbGPizqTx-tD4XnHRYuuCMUa35fykxDp=w408-h408-k-no","en","","","","North Raleigh","(919) 570-0180","+19195700180","WCVQ+CP Raleigh, North Carolina","27614","223","28","2025-06-17T12:19:20.016Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","2800 Wakefield Pines Dr # 110","Dr. LaRee Johnson, DDS","5","https://www.google.com/maps/search/?api=1&query=Dr.%20LaRee%20Johnson%2C%20DDS&query_place_id=ChIJ24JlX9dRrIkRasU27JUhtVw","https://www.carolinapedo.com/meet-dr-laree-johnson?utm_source=GMBlisting&utm_medium=organic","[""info@carolinapedo.com"",""friend919-570-0180info@carolinapedo.com"",""info@carolinapedo.comclick""]","[""info@carolinapedo.com"",""friend919-570-0180info@carolinapedo.com"",""info@carolinapedo.comclick""]"
"1018 US-70, Garner, NC 27529, United States","Dentist","561604056938305977","Garner","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4npXDFS1X0Szm1P3-M50NfUEN4XVriDvSxpc_QjTR-2idqESFrYxM6_kuyF-Hs0VFeBPq9PiXblG1FCJeiez2is78cXJEU0xOLmyvwd05rwk56mNVHUw8aiayzATCGsNolFr7Npz=w408-h306-k-no","en","","","","","+1 919-779-2609","+19197792609","P988+RP Garner, North Carolina, USA","27529","233","12","2025-06-17T12:19:20.226Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","1018 US-70","William J Tapp III DDS","4.7","https://www.google.com/maps/search/?api=1&query=William%20J%20Tapp%20III%20DDS&query_place_id=ChIJcUa0PXNgrIkRudk5Duo3ywc","https://www.facebook.com/williamtappdds","[""919-779-2609wtappdds@gmail.comopen""]","[""919-779-2609wtappdds@gmail.comopen""]"
"403 S Blount St, Raleigh, NC 27601","Emergency dental service","15712064106344210679","Raleigh","US","https://lh3.googleusercontent.com/p/AF1QipOo3CidFA5HYMLv58HOOx5GQGtcRGjeplLSNo2d=w408-h271-k-no","en","","","","Downtown","(919) 858-2210","+19198582210","Q9G7+5F Raleigh, North Carolina","27601","225","5","2025-06-17T12:19:20.852Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","403 S Blount St","Emergency Dentist Raleigh","1.8","https://www.google.com/maps/search/?api=1&query=Emergency%20Dentist%20Raleigh&query_place_id=ChIJU-9AvIJfrIkR9-DPAg93DNo","","[]","[]"
"2605 Forest Hills Rd SW B, Wilson, NC 27893","Pediatric dentist","13579150673560366002","Wilson","US","https://lh3.googleusercontent.com/p/AF1QipNa_0RiUHclfVFB_GpTOZ5bWapkIewo-xHQFrlB=w408-h398-k-no","en","","","","","(252) 512-4144","+12525124144","P28X+HC Wilson, North Carolina","27893","217","257","2025-06-17T12:19:20.984Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","2605 Forest Hills Rd SW B","Sunny Skies Pediatric Dentistry","5","https://www.google.com/maps/search/?api=1&query=Sunny%20Skies%20Pediatric%20Dentistry&query_place_id=ChIJnV3SZWwhrIkRsmsSmZfVcrw","https://www.sunnyskiespediatricdentistry.com/?utm_campaign=gmb","[""office@sunnyskiespediatricdentistry.com"",""email@example.com""]","[""office@sunnyskiespediatricdentistry.com"",""email@example.com""]"
"122 Wind Chime Ct, Raleigh, NC 27615, United States","Dentist","6002380437235375416","Raleigh","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TKvV4IzJWdi4dZF86FLhsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.88895&pitch=0&thumbfov=100","en","","","","North Raleigh","+1 919-847-1234","+19198471234","V9F4+JX Raleigh, North Carolina, USA","27615","222","11","2025-06-17T12:19:21.153Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","122 Wind Chime Ct","Schaaf Thomas J DDS","5","https://www.google.com/maps/search/?api=1&query=Schaaf%20Thomas%20J%20DDS&query_place_id=ChIJ_4OCIG1YrIkROB0rqDS9TFM","","[]","[]"
"5900 Six Forks Rd STE 101, Raleigh, NC 27609","Dentist","8063550745192971257","Raleigh","US","","en","","","","North Raleigh","(919) 847-8074","+19198478074","V967+82 Raleigh, North Carolina","27609","214","23","2025-06-17T12:19:22.199Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","5900 Six Forks Rd STE 101","Rumley Seth C DDS PA","5","https://www.google.com/maps/search/?api=1&query=Rumley%20Seth%20C%20DDS%20PA&query_place_id=ChIJo9Tfq2NYrIkR-TuQI658528","http://www.raleighmidtowndental.com/","[]","[]"
"629 W 15th St, Washington, NC 27889","Dentist","4875986473018312779","Washington","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WdTVt4u65SOZahuEX5CZDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.73743&pitch=0&thumbfov=100","en","","","","","(252) 946-2131","+12529462131","HW5W+9F Washington, North Carolina","27889","213","6","2025-06-17T12:19:22.483Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","629 W 15th St","Dr. Jimmy Walker, DDS","4.3","https://www.google.com/maps/search/?api=1&query=Dr.%20Jimmy%20Walker%2C%20DDS&query_place_id=ChIJRVH5HIEir4kRS8jd9dz7qkM","http://innerbanksdental.com/","[]","[]"
"5925 Falls of Neuse Rd, Raleigh, NC 27609","Dental implants periodontist","9191321654821570488","Raleigh","US","https://lh3.googleusercontent.com/p/AF1QipOU-tK2seqigunOPsMzEjU0kY9xpj5XEbLCRtER=w426-h240-k-no","en","","","","North Raleigh","(919) 846-9070","+19198469070","V97H+9R Raleigh, North Carolina","27609","218","157","2025-06-17T12:19:22.711Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","5925 Falls of Neuse Rd","Carolina Implant","4.9","https://www.google.com/maps/search/?api=1&query=Carolina%20Implant&query_place_id=ChIJr4KHKzpYrIkRuMf-61gijn8","https://carolinaimplant.com/","[""info@carolinaimplant.com""]","[""info@carolinaimplant.com""]"
"2255 Treelight Wy, Wendell, NC 27591, United States","Pediatric dentist","18013196137919627602","Wendell","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noEXJjYdeCBbiyjZec6-H_apjceiTDJaS0sNCvs3CBQUNlodZNO7YqBG204vHu_ogxWGld80MsVcu7p7hrm8AeMXz7k3mlWLVniShOv0VMy88CUZX8zsFIBS2sPCKmLtToPiF2E0g=w408-h306-k-no","en","","","","Wendell Falls","+1 919-200-0463","+19192000463","QHG8+47 Wendell, North Carolina, USA","27591","215","111","2025-06-17T12:19:23.003Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","2255 Treelight Wy","The Smiling Turtle Pediatric Dentistry","5","https://www.google.com/maps/search/?api=1&query=The%20Smiling%20Turtle%20Pediatric%20Dentistry&query_place_id=ChIJ9RgZ55hDrIkRUkEjDnO6-_k","http://www.thesmilingturtle.com/","[""info@thesmilingturtle.com"",""hello@thesmilingturtle.com""]","[""info@thesmilingturtle.com"",""hello@thesmilingturtle.com""]"
"1008 Big Oak Ct Ste D, Knightdale, NC 27545","Pediatric dentist","1980352355829526667","Knightdale","US","https://lh3.googleusercontent.com/p/AF1QipPL6MO474iHDRT6ib0R2p9LTNxNoq1kZDAtbeqN=w408-h352-k-no","en","","","","","(984) 733-0292","+19847330292","QFWQ+54 Knightdale, North Carolina","27545","212","80","2025-06-17T12:19:23.435Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-77.7361262583922,10z?hl=en","denstists","North Carolina","1008 Big Oak Ct Ste D","Cultivate Kids Dentistry","4.8","https://www.google.com/maps/search/?api=1&query=Cultivate%20Kids%20Dentistry&query_place_id=ChIJ9UI85V1drIkRi7BTq_mfexs","http://www.cultivatekidsdentistry.com/","[""hello@cultivatekidsdentistry.com""]","[""hello@cultivatekidsdentistry.com""]"
